Price,Close,High,Low,Open,Volume,Price,Log_Ret,Volatility
Ticker,TSLA,TSLA,TSLA,TSLA,TSLA,,,
Date,,,,,,,,
2020-03-09,40.53333282470703,44.20000076293945,40.33333206176758,40.35933303833008,256105500,40.53333282470703,-0.14586457137702016,0.6188895505964115
2020-03-10,43.02199935913086,44.53333282470703,40.53333282470703,43.96200180053711,233916000,43.02199935913086,0.059586929551683376,0.6211339016263007
2020-03-11,42.28200149536133,43.571998596191406,40.866668701171875,42.68000030517578,199837500,42.28200149536133,-0.01735009892797303,0.6207706356540303
2020-03-12,37.369998931884766,39.633331298828125,36.41666793823242,38.72600173950195,283636500,37.369998931884766,-0.12349328402408655,0.633340291225518
2020-03-13,36.44133377075195,40.50466537475586,33.46666717529297,39.66666793823242,339604500,36.44133377075195,-0.02516454136147571,0.6339491802200691
2020-03-16,29.67133331298828,32.9913330078125,29.47800064086914,31.299999237060547,307342500,29.67133331298828,-0.20552230217550044,0.6650787386207763
2020-03-17,28.68000030517578,31.456666946411133,26.399999618530273,29.333999633789062,359919000,28.68000030517578,-0.03398134500612111,0.6656258789920587
2020-03-18,24.08133316040039,26.99066734313965,23.367332458496094,25.933332443237305,356793000,24.08133316040039,-0.17476304366003273,0.6886048390053494
2020-03-19,28.50933265686035,30.133333206176758,23.8973331451416,24.979999542236328,452932500,28.50933265686035,0.16879451260286096,0.7084004850776588
2020-03-20,28.50200080871582,31.799999237060547,28.38599967956543,29.213333129882812,424282500,28.50200080871582,-0.00025720668994270134,0.7084033544901558
2020-03-23,28.952667236328125,29.46666717529297,27.366666793823242,28.906667709350586,246817500,28.952667236328125,0.015688043665694176,0.7075622059523834
2020-03-24,33.66666793823242,34.24599838256836,31.600000381469727,31.81999969482422,343428000,33.66666793823242,0.15084593365171223,0.7228243621679102
2020-03-25,35.95000076293945,37.133331298828125,34.07400131225586,36.349998474121094,318340500,35.95000076293945,0.06562083944686455,0.7251313451649459
2020-03-26,35.21066665649414,37.33333206176758,34.150001525878906,36.49266815185547,260710500,35.21066665649414,-0.0207800386755252,0.7251354255957719
2020-03-27,34.29066848754883,35.0533332824707,32.935333251953125,33.66666793823242,215661000,34.29066848754883,-0.026475805312348537,0.725630406697554
2020-03-30,33.47533416748047,34.44333267211914,32.7486686706543,34.017333984375,179971500,33.47533416748047,-0.024064387275638185,0.7261109438182654
2020-03-31,34.93333435058594,36.19733428955078,33.133331298828125,33.41666793823242,266572500,34.93333435058594,0.04263263821287683,0.7265934383648728
2020-04-01,32.104000091552734,34.26333236694336,31.67333221435547,33.599998474121094,200298000,32.104000091552734,-0.08446087652228773,0.7316367303475589
2020-04-02,30.29800033569336,32.95066833496094,29.760000228881836,32.068668365478516,297876000,30.29800033569336,-0.057898921000518445,0.7338502061064786
2020-04-03,32.000667572021484,34.36600112915039,31.22599983215332,33.96666717529297,338431500,32.000667572021484,0.05467504939194526,0.7304434388804923
2020-04-06,34.41600036621094,34.733333587646484,33.19733428955078,34.08000183105469,223527000,34.41600036621094,0.07276481895829454,0.7334416316379476
2020-04-07,36.36333465576172,37.66666793823242,35.48933410644531,36.33333206176758,268797000,36.36333465576172,0.05503939414254686,0.7352639512106759
2020-04-08,36.589332580566406,37.14733123779297,35.55533218383789,36.9466667175293,189840000,36.589332580566406,0.006195761068727163,0.73524721118041
2020-04-09,38.20000076293945,38.345333099365234,37.14066696166992,37.4726676940918,204750000,38.20000076293945,0.043078797207400474,0.7362718172421375
2020-04-13,43.39666748046875,43.46666717529297,38.70199966430664,39.34400177001953,337131000,43.39666748046875,0.12754711640906993,0.7460807658429888
2020-04-14,47.32600021362305,49.45866775512695,46.1619987487793,46.597999572753906,458647500,47.32600021362305,0.0866771798728856,0.750672710624252
2020-04-15,48.65533447265625,50.20866775512695,47.33333206176758,49.46666717529297,353655000,48.65533447265625,0.02770162075738181,0.7509976707631615
2020-04-16,49.680667877197266,50.630001068115234,47.11466598510742,47.79600143432617,309868500,49.680667877197266,0.020854428493631318,0.7508678867288173
2020-04-17,50.259334564208984,51.663333892822266,49.84400177001953,51.48533248901367,196923000,50.259334564208984,0.011580411041559343,0.7508123866700834
2020-04-20,49.75733184814453,51.03799819946289,47.48066711425781,48.8466682434082,221199000,49.75733184814453,-0.010038465581097953,0.7509366683801879
2020-04-21,45.781333923339844,50.22200012207031,44.919334411621094,48.67466735839844,303136500,45.781333923339844,-0.08328137479063667,0.7547648205589715
2020-04-22,48.807334899902344,48.93333435058594,45.91400146484375,46.93199920654297,212482500,48.807334899902344,0.06400415510269586,0.7571611044689835
2020-04-23,47.04199981689453,48.93333435058594,46.87533187866211,48.50666809082031,198550500,47.04199981689453,-0.036839791089286374,0.7578832479169274
2020-04-24,48.34333419799805,48.71533203125,46.54533386230469,47.387332916259766,198180000,48.34333419799805,0.02728753098899391,0.7567306153596316
2020-04-27,53.25,53.29933166503906,49.0,49.17399978637695,310221000,53.25,0.09666945779957149,0.7602471653385602
2020-04-28,51.27466583251953,53.66666793823242,50.44599914550781,53.042667388916016,228330000,51.27466583251953,-0.037801017814305886,0.7611258520412371
2020-04-29,53.367332458496094,53.54666519165039,52.21066665649414,52.678001403808594,243240000,53.367332458496094,0.040002020280935593,0.7617727517318366
2020-04-30,52.12533187866211,57.987998962402344,50.900001525878906,57.01266860961914,427078500,52.12533187866211,-0.023547759980736722,0.7619034195055854
2020-05-01,46.75466537475586,51.518001556396484,45.5359992980957,50.33333206176758,487977000,46.75466537475586,-0.10873700220740792,0.7693755479218284
2020-05-04,50.74599838256836,50.79999923706055,46.53333282470703,46.733333587646484,288556500,50.74599838256836,0.0819187203405193,0.7722845686277026
2020-05-05,51.2140007019043,53.26133346557617,50.8120002746582,52.65266799926758,254875500,51.2140007019043,0.009180180665024101,0.7722932915701138
2020-05-06,52.172000885009766,52.6533317565918,50.740665435791016,51.766666412353516,166848000,52.172000885009766,0.018533023597782732,0.7715103506488076
2020-05-07,52.00266647338867,53.09333419799805,51.4900016784668,51.81399917602539,172915500,52.00266647338867,-0.003250973870209664,0.7714297388254564
2020-05-08,54.62799835205078,54.93333435058594,52.46733474731445,52.917999267578125,241297500,54.62799835205078,0.04925154604829151,0.772542919153482
2020-05-11,54.08599853515625,54.93333435058594,52.33333206176758,52.70066833496094,247794000,54.08599853515625,-0.009971196406895207,0.7725381262125379
2020-05-12,53.96066665649414,56.21933364868164,53.866668701171875,55.133331298828125,238603500,53.96066665649414,-0.0023199593370761967,0.7703389712062654
2020-05-13,52.73066711425781,55.06666564941406,50.88666534423828,54.72200012207031,285982500,52.73066711425781,-0.02305818093053759,0.7706361447473289
2020-05-14,53.55533218383789,53.557334899902344,50.93333435058594,52.0,205233000,53.55533218383789,0.015518160889563192,0.7706825747360444
2020-05-15,53.27799987792969,53.66999816894531,52.436668395996094,52.689998626708984,157776000,53.27799987792969,-0.005191880165631997,0.7704709784787898
2020-05-18,54.242000579833984,55.64799880981445,53.59199905395508,55.185333251953125,174987000,54.242000579833984,0.01793204109959487,0.7659717476246718
2020-05-19,53.867332458496094,54.80466842651367,53.73866653442383,54.34466552734375,144547500,53.867332458496094,-0.0069313094591098995,0.7653732632990159
2020-05-20,54.37066650390625,55.06666564941406,54.119998931884766,54.70000076293945,109639500,54.37066650390625,0.00930057241369536,0.765352434257118
2020-05-21,55.17333221435547,55.5,53.06666564941406,54.400001525878906,183819000,55.17333221435547,0.014654934735012084,0.7623903809509953
2020-05-22,54.45866775512695,55.45199966430664,54.133331298828125,54.81133270263672,149812500,54.45866775512695,-0.013037700356063059,0.7625747813712913
2020-05-26,54.591331481933594,55.63999938964844,54.38066864013672,55.633331298828125,121345500,54.591331481933594,0.002433081947381517,0.7619529719884435
2020-05-27,54.68199920654297,55.180667877197266,52.33333206176758,54.7239990234375,173242500,54.68199920654297,0.001659467041868106,0.7617959807604715
2020-05-28,53.72066879272461,54.983333587646484,53.44599914550781,54.23400115966797,108834000,53.72066879272461,-0.017736751939729612,0.7621603590239823
2020-05-29,55.66666793823242,55.66666793823242,53.61399841308594,53.91666793823242,176467500,55.66666793823242,0.035583725409644835,0.7626050721634631
2020-06-01,59.87333297729492,59.93333435058594,56.939998626708984,57.20000076293945,224092500,59.87333297729492,0.07284966703702293,0.7652018408845203
2020-06-02,58.770668029785156,60.57733154296875,58.06666564941406,59.64666748046875,203484000,58.770668029785156,-0.018588326218028427,0.764542425074489
2020-06-03,58.86399841308594,59.862667083740234,58.67333221435547,59.20800018310547,119242500,58.86399841308594,0.0015867839932886055,0.7611066848631847
2020-06-04,57.62533187866211,59.71666717529297,57.229331970214844,59.32533264160156,133315500,57.62533187866211,-0.02126741082055923,0.7615371300475198
2020-06-05,59.04399871826172,59.10133361816406,57.746665954589844,58.522666931152344,117178500,59.04399871826172,0.024320646383694,0.7606710684971071
2020-06-08,63.327999114990234,63.33333206176758,60.61066818237305,61.266666412353516,212620500,63.327999114990234,0.07004464847857836,0.7632667996370378
2020-06-09,62.711334228515625,63.62933349609375,61.595333099365234,62.66733169555664,170823000,62.711334228515625,-0.00978535494822048,0.7626626468143131
2020-06-10,68.336669921875,68.49866485595703,65.5,66.12533569335938,278451000,68.336669921875,0.08590431690632504,0.7667295815482683
2020-06-11,64.85600280761719,67.9306640625,64.80000305175781,66.01333618164062,238747500,64.85600280761719,-0.052277046427824686,0.7677568172097254
2020-06-12,62.35200119018555,65.8653335571289,60.84000015258789,65.33333587646484,251451000,62.35200119018555,-0.03937370329089697,0.7689331881850392
2020-06-15,66.05999755859375,66.5893325805664,60.56666564941406,61.18600082397461,235458000,66.05999755859375,0.05776761532071402,0.7706824543126884
2020-06-16,65.47533416748047,67.52532958984375,64.15933227539062,67.4566650390625,210766500,65.47533416748047,-0.008889888882897297,0.7697826971025884
2020-06-17,66.11933135986328,67.0,65.50466918945312,65.84733581542969,148362000,66.11933135986328,0.009787666254598352,0.7697592907894101
2020-06-18,66.9306640625,67.94667053222656,66.2979965209961,66.86666870117188,146278500,66.9306640625,0.012196058432993926,0.7697834865579748
2020-06-19,66.72666931152344,67.73133087158203,66.0893325805664,67.51866912841797,130195500,66.72666931152344,-0.003052506049991116,0.7689672166787672
2020-06-22,66.28800201416016,67.2586669921875,66.00133514404297,66.663330078125,95436000,66.28800201416016,-0.006595797039905825,0.7690592377895409
2020-06-23,66.78533172607422,67.46666717529297,66.267333984375,66.59200286865234,95479500,66.78533172607422,0.007474555771254048,0.7690580366160208
2020-06-24,64.0566635131836,66.72533416748047,63.542667388916016,66.27400207519531,164394000,64.0566635131836,-0.04171541244464825,0.7701797349633164
2020-06-25,65.73200225830078,65.73200225830078,62.47666549682617,63.61800003051758,138817500,65.73200225830078,0.025817844628587844,0.7703948132270204
2020-06-26,63.982666015625,66.33333587646484,63.65800094604492,66.31866455078125,132823500,63.982666015625,-0.02697370050614223,0.7710291440842156
2020-06-29,67.29000091552734,67.33333587646484,63.23466873168945,64.60066986083984,135396000,67.29000091552734,0.05039944763683731,0.7723116619259338
2020-06-30,71.98733520507812,72.51266479492188,66.91533660888672,67.0999984741211,253777500,71.98733520507812,0.06747855280845434,0.7746878876419296
2020-07-01,74.64199829101562,75.68866729736328,72.03333282470703,72.19999694824219,199903500,74.64199829101562,0.036213124954005624,0.7750611828658385
2020-07-02,80.57733154296875,81.86666870117188,79.04000091552734,81.43199920654297,258751500,80.57733154296875,0.07651403502187115,0.7772723689504185
2020-07-06,91.43866729736328,91.85266876220703,84.40266418457031,85.11266326904297,308548500,91.43866729736328,0.12645108117682743,0.7863357362167989
2020-07-07,92.65733337402344,95.30000305175781,89.11399841308594,93.6673355102539,322345500,92.65733337402344,0.01323965619758905,0.7861296021803853
2020-07-08,91.05867004394531,94.48400115966797,87.42266845703125,93.66666412353516,244669500,91.05867004394531,-0.017404076436543424,0.7864687977211585
2020-07-09,92.9520034790039,93.90399932861328,90.08533477783203,93.1326675415039,175764000,92.9520034790039,0.020579243780394125,0.7859820358623955
2020-07-10,102.97666931152344,103.2613296508789,91.73400115966797,93.06666564941406,350064000,102.97666931152344,0.10241918272489342,0.7917045670570733
2020-07-13,99.80400085449219,119.66600036621094,98.0739974975586,110.5999984741211,584781000,99.80400085449219,-0.031294179797161696,0.7924074349844746
2020-07-14,101.12000274658203,106.0,95.4000015258789,103.73332977294922,351271500,101.12000274658203,0.013099686323903579,0.7919802665023172
2020-07-15,103.06732940673828,103.33333587646484,97.13333129882812,102.86666870117188,245517000,103.06732940673828,0.019074500672006927,0.7919855536255369
2020-07-16,100.04266357421875,102.11399841308594,97.73332977294922,98.47733306884766,214512000,100.04266357421875,-0.029785727485036655,0.7928436159108049
2020-07-17,100.05599975585938,102.50066375732422,99.33333587646484,100.89666748046875,139950000,100.05599975585938,0.00013329605943815782,0.7927790290149004
2020-07-20,109.53333282470703,110.0,99.19999694824219,101.267333984375,256821000,109.53333282470703,0.09049888548491682,0.7970852236713902
2020-07-21,104.55733489990234,111.66666412353516,103.86666870117188,109.32866668701172,241608000,104.55733489990234,-0.04649333201590645,0.7987219554733799
2020-07-22,106.15533447265625,108.4280014038086,104.13333129882812,106.5999984741211,212416500,106.15533447265625,0.015167860710440668,0.7986963385590101
2020-07-23,100.87133026123047,112.5999984741211,98.71800231933594,111.93000030517578,364927500,100.87133026123047,-0.05105769412846385,0.8007415210591968
2020-07-24,94.46666717529297,97.66666412353516,91.10266876220703,94.40066528320312,290949000,94.46666717529297,-0.06559870288489437,0.7892142538626109
2020-07-27,102.63999938964844,103.19599914550781,94.19999694824219,95.66666412353516,240730500,102.63999938964844,0.08298067038819532,0.7927645942982869
2020-07-28,98.43267059326172,104.3133316040039,98.29467010498047,100.26667022705078,237130500,98.43267059326172,-0.04185494718429495,0.7938768719889824
2020-07-29,99.94066619873047,102.32066345214844,99.13333129882812,100.06666564941406,141403500,99.94066619873047,0.01520390470417943,0.7936664142859591
2020-07-30,99.16600036621094,100.8826675415039,98.06666564941406,99.19999694824219,114315000,99.16600036621094,-0.007781454581928156,0.7937466898764686
2020-07-31,95.38400268554688,101.13666534423828,94.73200225830078,101.0,183123000,95.38400268554688,-0.038884339639871014,0.7940856972770819
2020-08-03,99.0,100.65399932861328,96.29199981689453,96.61333465576172,132139500,99.0,0.03720897247565101,0.7946357639742595
2020-08-04,99.13333129882812,101.82733154296875,97.46666717529297,99.6673355102539,126225000,99.13333129882812,0.0013458747004375454,0.7939534895510312
2020-08-05,99.00133514404297,99.98933410644531,97.88733673095703,99.53266906738281,74217000,99.00133514404297,-0.0013323884879125765,0.7939954607981311
2020-08-06,99.30533599853516,101.15399932861328,98.48400115966797,99.38866424560547,89884500,99.30533599853516,0.0030659693985973365,0.7939963817533446
2020-08-07,96.84733581542969,99.98332977294922,94.33399963378906,99.96932983398438,133446000,96.84733581542969,-0.025063424630081085,0.7945429364823152
2020-08-10,94.57133483886719,97.16666412353516,92.38933563232422,96.53333282470703,112834500,94.57133483886719,-0.023781465364230404,0.794867377702106
2020-08-11,91.6259994506836,94.66666412353516,91.0,93.06666564941406,129387000,91.6259994506836,-0.03163934754750347,0.795129096016984
2020-08-12,103.65066528320312,105.66666412353516,95.66666412353516,98.0,327441000,103.65066528320312,0.12331118921207428,0.8033662010701509
2020-08-13,108.06666564941406,110.07866668701172,104.48400115966797,107.4000015258789,306379500,108.06666564941406,0.04172205380429948,0.8005312260520021
2020-08-14,110.04733276367188,111.25333404541016,108.44266510009766,110.99933624267578,188664000,110.04733276367188,0.018162259872136134,0.8001623393207525
2020-08-17,122.3759994506836,123.05733489990234,111.52200317382812,111.80000305175781,303634500,122.3759994506836,0.10618769683979797,0.8060753204201238
2020-08-18,125.80599975585938,128.25999450683594,123.00733184814453,126.59933471679688,247117500,125.80599975585938,0.02764276800974182,0.8059922071873831
2020-08-19,125.23533630371094,127.4000015258789,122.74732971191406,124.33333587646484,183079500,125.23533630371094,-0.0045463782503080055,0.8059963739369018
2020-08-20,133.45533752441406,134.79933166503906,123.80400085449219,124.04533386230469,309177000,133.45533752441406,0.0635722137952821,0.807276710608081
2020-08-21,136.6653289794922,139.69932556152344,135.00332641601562,136.3173370361328,322344000,136.6653289794922,0.023768211540485355,0.8074113784522056
2020-08-24,134.27999877929688,141.93333435058594,128.50132751464844,141.7519989013672,300954000,134.27999877929688,-0.017607920006301417,0.8057194246865015
2020-08-25,134.8893280029297,135.19667053222656,131.1999969482422,131.65933227539062,159883500,134.8893280029297,0.004527486632740915,0.8056919222989144
2020-08-26,143.54466247558594,144.39999389648438,136.90866088867188,137.3333282470703,213591000,143.54466247558594,0.0621915738853809,0.8073407242052305
2020-08-27,149.25,153.0399932861328,142.8333282470703,145.36399841308594,355395000,149.25,0.03897652873348478,0.8078879740308328
2020-08-28,147.55999755859375,154.5659942626953,145.76800537109375,153.00799560546875,301218000,147.55999755859375,-0.01138789608941323,0.80793235064589
2020-08-31,166.10667419433594,166.7133331298828,146.70333862304688,148.20333862304688,355123200,166.10667419433594,0.11839534141276628,0.8152491280106615
2020-09-01,158.35000610351562,167.49667358398438,156.836669921875,167.3800048828125,269523300,158.35000610351562,-0.04782238606695396,0.8171757875070901
2020-09-02,149.1233367919922,159.67999267578125,135.0399932861328,159.663330078125,288528300,149.1233367919922,-0.060034084286439256,0.8196167038123017
2020-09-03,135.6666717529297,143.93333435058594,134.0,135.7433319091797,262788300,135.6666717529297,-0.0945727929773044,0.8255816627341941
2020-09-04,139.44000244140625,142.6666717529297,124.00666809082031,134.27000427246094,330965700,139.44000244140625,0.02743348445504921,0.8255961677737601
2020-09-08,110.06999969482422,122.913330078125,109.95999908447266,118.66666412353516,346397100,110.06999969482422,-0.23651789445767657,0.8612024462680474
2020-09-09,122.09333038330078,123.0,113.836669921875,118.86666870117188,238397400,122.09333038330078,0.10366923114657202,0.8664870790648559
2020-09-10,123.77999877929688,132.99667358398438,120.1866683959961,128.73666381835938,254791800,123.77999877929688,0.013720031040026988,0.865585485354634
2020-09-11,124.23999786376953,127.5,120.16666412353516,127.3133316040039,182152500,124.23999786376953,0.003709375196707332,0.8654980894439228
2020-09-14,139.8733367919922,140.0,124.43333435058594,126.98332977294922,249061800,139.8733367919922,0.11852211424147706,0.8724491204169567
2020-09-15,149.9199981689453,153.97999572753906,143.56666564941406,145.52000427246094,291894600,149.9199981689453,0.06936453038904387,0.874369909556532
2020-09-16,147.25332641601562,152.59666442871094,145.10333251953125,146.6233367919922,216837900,147.25332641601562,-0.017947393738460667,0.8747797212816502
2020-09-17,141.14332580566406,145.92999267578125,136.0,138.53334045410156,230337600,141.14332580566406,-0.04237854336559032,0.8761610660549977
2020-09-18,147.38333129882812,150.3333282470703,142.93333435058594,149.31333923339844,259220400,147.38333129882812,0.04326101937694436,0.8768380344803046
2020-09-21,149.79666137695312,151.89332580566406,135.69000244140625,151.0433349609375,328430400,149.79666137695312,0.016241895082045352,0.8762335493189081
2020-09-22,141.41000366210938,145.9199981689453,139.1999969482422,143.1999969482422,238742400,141.41000366210938,-0.05761528541471742,0.878730818976886
2020-09-23,126.78666687011719,137.38333129882812,125.2933349609375,135.05332946777344,285222600,126.78666687011719,-0.10915761260898618,0.8823950924965522
2020-09-24,129.26333618164062,133.1666717529297,117.0999984741211,121.26667022705078,289683300,129.26333618164062,0.019345803747202597,0.8823199790734503
2020-09-25,135.77999877929688,136.2433319091797,130.43333435058594,131.1566619873047,201625500,135.77999877929688,0.0491842305281949,0.8818194906977135
2020-09-28,140.39999389648438,142.69332885742188,138.51666259765625,141.5399932861328,149158800,140.39999389648438,0.033459528236176775,0.8821134400396177
2020-09-29,139.69000244140625,142.8333282470703,137.1999969482422,138.6666717529297,150657900,139.69000244140625,-0.005069748902601041,0.882111133440306
2020-09-30,143.00332641601562,144.64332580566406,140.1566619873047,140.44000244140625,144436800,143.00332641601562,0.023442192423042928,0.8822075266861931
2020-10-01,149.3866729736328,149.6266632080078,144.80667114257812,146.9199981689453,152224500,149.3866729736328,0.043670173422939704,0.8827727304453067
2020-10-02,138.3633270263672,146.3766632080078,138.3333282470703,140.4633331298828,214290000,138.3633270263672,-0.07665503512528221,0.8854268591802616
2020-10-05,141.89332580566406,144.54666137695312,139.77667236328125,141.11666870117188,134168400,141.89332580566406,0.025192518630920653,0.8854417784077834
2020-10-06,137.9933319091797,142.92666625976562,135.35000610351562,141.26333618164062,147438900,137.9933319091797,-0.02787018407731412,0.8860135227038047
2020-10-07,141.76666259765625,143.3000030517578,137.9499969482422,139.9566650390625,129383100,141.76666259765625,0.026977120398229415,0.8862036590122286
2020-10-08,141.97332763671875,146.3333282470703,141.76666259765625,146.14666748046875,121263300,141.97332763671875,0.0014567215247855486,0.8861775814194557
2020-10-09,144.6666717529297,144.8633270263672,142.15333557128906,143.3766632080078,86777100,144.6666717529297,0.018793074176697643,0.8862019934784319
2020-10-12,147.43333435058594,149.5800018310547,146.19332885742188,147.3333282470703,116373300,147.43333435058594,0.018943822515122916,0.8862521587507156
2020-10-13,148.88333129882812,149.6300048828125,145.53334045410156,147.78334045410156,103391100,148.88333129882812,0.009786884708723409,0.8858305730858337
2020-10-14,153.76666259765625,155.3000030517578,149.11666870117188,149.92666625976562,143639100,153.76666259765625,0.032273287618783654,0.886132799047452
2020-10-15,149.6266632080078,152.19000244140625,147.5,150.10333251953125,107017200,149.6266632080078,-0.02729299577407529,0.8868621995746624
2020-10-16,146.55667114257812,151.98333740234375,146.28334045410156,151.47999572753906,98327700,146.55667114257812,-0.020731092265373598,0.8873456979480999
2020-10-19,143.61000061035156,149.0,142.9566650390625,148.74667358398438,108863400,143.61000061035156,-0.020310891071385614,0.887376479186464
2020-10-20,140.64666748046875,143.9166717529297,139.68333435058594,143.9166717529297,94968900,140.64666748046875,-0.020850455371877373,0.8875888997153389
2020-10-21,140.8800048828125,144.31666564941406,140.4166717529297,140.89999389648438,97111500,140.8800048828125,0.0016576578966101716,0.8876145473965523
2020-10-22,141.92999267578125,148.41000366210938,141.50332641601562,147.30667114257812,119979600,141.92999267578125,0.007425427859397711,0.8875345658393592
2020-10-23,140.2100067138672,140.9633331298828,135.7933349609375,140.6133270263672,101151000,140.2100067138672,-0.01219258008931434,0.874142441786742
2020-10-26,140.0933380126953,141.9199981689453,136.6666717529297,137.2100067138672,84717600,140.0933380126953,-0.0008324460631960825,0.8702040322586012
2020-10-27,141.55999755859375,143.5,140.03334045410156,141.25332641601562,68059500,141.55999755859375,0.010414737676610572,0.8701659111085869
2020-10-28,135.33999633789062,139.53334045410156,135.3333282470703,138.82666015625,76354200,135.33999633789062,-0.04493353448533056,0.8706745315778153
2020-10-29,136.94332885742188,139.35333251953125,135.48666381835938,136.65333557128906,67965900,136.94332885742188,0.011777078527549948,0.8706126440395788
2020-10-30,129.34666442871094,135.8633270263672,126.37000274658203,135.63333129882812,127533900,129.34666442871094,-0.05707106115006527,0.8729673082630307
2020-11-02,133.50332641601562,135.66000366210938,130.76666259765625,131.3333282470703,87063300,133.50332641601562,0.03163027338080621,0.8732193935211924
2020-11-03,141.3000030517578,142.58999633789062,135.56333923339844,136.57666015625,103055100,141.3000030517578,0.05675891678442002,0.8745972232534068
2020-11-04,140.32666015625,145.13333129882812,139.03334045410156,143.5399932861328,96429300,140.32666015625,-0.0069123197353376745,0.8746771704410315
2020-11-05,146.02999877929688,146.6666717529297,141.3333282470703,142.76666259765625,85243500,146.02999877929688,0.03983908014025376,0.8750096814905914
2020-11-06,143.31666564941406,145.52333068847656,141.42666625976562,145.36666870117188,65118000,143.31666564941406,-0.018755444602258167,0.8751834799381
2020-11-09,140.4199981689453,150.8333282470703,140.3333282470703,146.5,104499000,140.4199981689453,-0.020418708541599162,0.8756209556511501
2020-11-10,136.7866668701172,140.02999877929688,132.00999450683594,140.02999877929688,90852600,136.7866668701172,-0.026215382510501505,0.8761106517449188
2020-11-11,139.0433349609375,139.56666564941406,136.86000061035156,138.81666564941406,52073100,139.0433349609375,0.016363110813065698,0.876133162765747
2020-11-12,137.25332641601562,141.0,136.5066680908203,138.35000610351562,59565300,137.25332641601562,-0.012957330573612593,0.8761763952314546
2020-11-13,136.1666717529297,137.50999450683594,133.8866729736328,136.9499969482422,59313300,136.1666717529297,-0.007948653293047676,0.876302161336435
2020-11-16,136.02999877929688,137.48333740234375,134.69667053222656,136.30999755859375,80515800,136.02999877929688,-0.0010042223136041864,0.8763381329818617
2020-11-17,147.20333862304688,154.0,144.336669921875,153.38999938964844,183564900,147.20333862304688,0.07893944622909929,0.8791844129589684
2020-11-18,162.2133331298828,165.3333282470703,147.8333282470703,149.4499969482422,234132000,162.2133331298828,0.09709745318946535,0.883547193705233
2020-11-19,166.42333984375,169.5366668701172,162.52333068847656,164.0,187425900,166.42333984375,0.025622441945055478,0.883278457006912
2020-11-20,163.20333862304688,167.5,163.02000427246094,165.99667358398438,98735700,163.20333862304688,-0.019537882465358328,0.8837004855696062
2020-11-23,173.9499969482422,175.3333282470703,167.26333618164062,167.8333282470703,150780900,173.9499969482422,0.06377098448424992,0.8825847191316528
2020-11-24,185.1266632080078,186.663330078125,175.39999389648438,180.13333129882812,160945500,185.1266632080078,0.0622723727366544,0.8842402512587808
2020-11-25,191.3333282470703,191.3333282470703,181.7899932861328,183.35333251953125,146790600,191.3333282470703,0.03297682427747412,0.8840423644022377
2020-11-27,195.25332641601562,199.5933380126953,192.81666564941406,193.72000122070312,112683300,195.25332641601562,0.02028074420821668,0.884118360253375
2020-11-30,189.1999969482422,202.60000610351562,184.836669921875,200.73666381835938,189009300,189.1999969482422,-0.03149318478843732,0.8849391485185505
2020-12-01,194.9199981689453,199.28334045410156,190.68333435058594,199.19667053222656,120310500,194.9199981689453,0.029784568093447848,0.8851721923620237
2020-12-02,189.60667419433594,190.51333618164062,180.40333557128906,185.47999572753906,143327100,189.60667419433594,-0.02763741793314288,0.8859021151732878
2020-12-03,197.7933349609375,199.6566619873047,194.14332580566406,196.67333984375,127656000,197.7933349609375,0.04227093212295058,0.8863607243654819
2020-12-04,199.67999267578125,199.67999267578125,195.1666717529297,197.00332641601562,88203900,199.67999267578125,0.009493325730045684,0.8862024846488312
2020-12-07,213.9199981689453,216.26333618164062,201.01666259765625,201.63999938964844,168929100,213.9199981689453,0.068886056292822,0.8882080135962077
2020-12-08,216.6266632080078,217.0933380126953,206.1666717529297,208.50332641601562,192795000,216.6266632080078,0.012573321033348567,0.8882135248252055
2020-12-09,201.4933319091797,218.10667419433594,196.0,217.89666748046875,213873600,201.4933319091797,-0.07241913725041024,0.8917425586432248
2020-12-10,209.02333068847656,209.25,188.77999877929688,191.4566650390625,201249600,209.02333068847656,0.03668958724599977,0.8921828094225543
2020-12-11,203.3300018310547,208.0,198.93333435058594,205.00332641601562,139425000,203.3300018310547,-0.027615591895456065,0.8928512280408888
2020-12-14,213.27667236328125,214.25,203.39999389648438,206.3333282470703,156121800,213.27667236328125,0.04775997018342951,0.8936303752301867
2020-12-15,211.0833282470703,215.63333129882812,207.93333435058594,214.42666625976562,135214500,211.0833282470703,-0.010337277993335172,0.8921946170236853
2020-12-16,207.58999633789062,210.8333282470703,201.6666717529297,209.41000366210938,126287400,207.58999633789062,-0.016688013184044656,0.8924218570350023
2020-12-17,218.63333129882812,219.60667419433594,206.5,209.39666748046875,168810300,218.63333129882812,0.05183107739238726,0.8930329784028167
2020-12-18,231.6666717529297,231.6666717529297,209.51333618164062,222.96665954589844,666378600,231.6666717529297,0.05790353852575241,0.8942057685413841
2020-12-21,216.6199951171875,222.8333282470703,215.35667419433594,222.0800018310547,174135900,216.6199951171875,-0.06715493498509616,0.897392897020214
2020-12-22,213.44667053222656,216.6266632080078,204.7433319091797,216.0,155148000,213.44667053222656,-0.01475762913420309,0.897340196497644
2020-12-23,215.32666015625,217.1666717529297,207.52333068847656,210.73333740234375,99519000,215.32666015625,0.00876920991536227,0.897318804265748
